Date,NIFTY50,ACC.NS,GODREJIND.NS,HINDZINC.NS,IDEA.NS,IGL.NS,LUPIN.NS,MAHABANK.NS,MGL.NS,PAGEIND.NS,TATACHEM.NS,HAVELLS.NS,HAL.NS,ICICIGI.NS,ICICIPRULI.NS,AMBUJACEM.NS,IOC.NS,NAUKRI.NS,INDIGO.NS,JINDALSTEL.NS,BANKBARODA.NS
2023-02-03,17854.05078125,1926.75,431.54998779296875,346.25,6.849999904632568,418.8999938964844,739.4000244140625,28.799999237060547,850.3499755859375,39815.75,969.9500122070312,1196.9000244140625,1169.949951171875,1133.449951171875,418.0,373.6000061035156,78.44999694824219,3657.050048828125,2097.699951171875,582.6500244140625,163.60000610351562
2023-02-06,17764.599609375,1969.550048828125,431.5,338.45001220703125,8.25,423.25,745.1500244140625,28.600000381469727,882.0,39528.3984375,1006.7000122070312,1199.449951171875,1201.4000244140625,1134.199951171875,429.1499938964844,379.75,79.25,3665.60009765625,2071.550048828125,556.8499755859375,167.89999389648438
2023-02-07,17721.5,1994.050048828125,437.45001220703125,332.04998779296875,7.949999809265137,421.8999938964844,751.3499755859375,28.149999618530273,883.7000122070312,39455.8515625,1030.949951171875,1198.949951171875,1213.3499755859375,1119.6500244140625,426.04998779296875,384.04998779296875,79.05000305175781,3676.550048828125,2025.4000244140625,570.25,168.5500030517578
2023-02-08,17871.69921875,1973.75,433.04998779296875,328.95001220703125,7.900000095367432,436.04998779296875,775.2999877929688,28.049999237060547,903.0499877929688,39351.69921875,1029.4000244140625,1230.300048828125,1216.925048828125,1131.050048828125,436.3999938964844,384.6499938964844,79.25,3787.449951171875,2040.199951171875,593.2000122070312,168.0
2023-02-09,17893.44921875,1916.0,429.79998779296875,327.25,7.849999904632568,433.1499938964844,774.3499755859375,27.799999237060547,893.2999877929688,37960.1484375,1012.5499877929688,1234.75,1204.0250244140625,1135.25,437.25,357.79998779296875,79.5999984741211,3824.39990234375,2039.699951171875,597.0499877929688,169.4499969482422
2023-02-10,17856.5,1880.4000244140625,427.1000061035156,329.8500061035156,7.849999904632568,442.1000061035156,737.1500244140625,28.200000762939453,901.3499755859375,38786.19921875,1020.2999877929688,1200.949951171875,1201.4749755859375,1152.4000244140625,437.54998779296875,360.79998779296875,79.80000305175781,3813.800048828125,2043.5,581.2999877929688,169.3000030517578
2023-02-13,17770.900390625,1823.1500244140625,428.54998779296875,325.95001220703125,7.849999904632568,433.8500061035156,675.1500244140625,27.299999237060547,891.8499755859375,38458.25,1017.2999877929688,1183.5999755859375,1223.449951171875,1143.1500244140625,437.3999938964844,342.45001220703125,79.5,3463.85009765625,2048.550048828125,584.9000244140625,165.1999969482422
2023-02-14,17929.849609375,1830.300048828125,423.5,326.20001220703125,7.699999809265137,430.1499938964844,663.0,27.100000381469727,889.2999877929688,38396.19921875,1009.9500122070312,1201.9000244140625,1233.6500244140625,1141.6500244140625,436.29998779296875,336.5,79.1500015258789,3517.949951171875,2036.800048828125,589.6500244140625,168.8000030517578
2023-02-15,18015.849609375,1852.1500244140625,424.0,322.75,7.75,435.3999938964844,669.0999755859375,27.25,904.2999877929688,38377.80078125,1010.6500244140625,1218.1500244140625,1241.2750244140625,1135.199951171875,438.75,344.8500061035156,79.5,3576.10009765625,1986.050048828125,587.5999755859375,169.5500030517578
2023-02-16,18035.849609375,1841.6500244140625,424.1000061035156,324.79998779296875,7.5,435.79998779296875,681.75,27.100000381469727,920.8499755859375,38728.05078125,1024.9000244140625,1227.3499755859375,1332.699951171875,1118.4000244140625,428.5,347.79998779296875,79.80000305175781,3589.0,1897.25,601.6500244140625,170.10000610351562
2023-02-17,17944.19921875,1839.4000244140625,420.3999938964844,323.95001220703125,7.25,432.25,670.2000122070312,26.899999618530273,886.9000244140625,38878.1015625,1018.8499755859375,1227.050048828125,1319.5999755859375,1117.4000244140625,417.54998779296875,353.29998779296875,80.55000305175781,3515.0,1882.199951171875,590.0999755859375,166.8000030517578
2023-02-20,17844.599609375,1850.6500244140625,414.20001220703125,321.20001220703125,7.050000190734863,436.20001220703125,667.0999755859375,26.350000381469727,889.6500244140625,38573.55078125,1010.9500122070312,1215.699951171875,1293.574951171875,1113.75,420.5,352.45001220703125,79.55000305175781,3510.199951171875,1881.75,594.8499755859375,164.25
2023-02-21,17826.69921875,1828.4000244140625,419.0,321.70001220703125,7.0,437.04998779296875,670.4500122070312,26.100000381469727,894.75,38648.6015625,1000.25,1216.699951171875,1311.125,1100.1500244140625,418.45001220703125,352.8500061035156,79.19999694824219,3574.64990234375,1853.1500244140625,589.2999877929688,159.89999389648438
2023-02-22,17554.30078125,1752.199951171875,417.1499938964844,315.8999938964844,7.0,436.1499938964844,664.0,25.600000381469727,883.0999755859375,38133.25,965.2000122070312,1201.6500244140625,1279.7750244140625,1098.449951171875,410.95001220703125,335.3999938964844,77.30000305175781,3503.050048828125,1834.8499755859375,573.25,157.10000610351562
2023-02-23,17511.25,1727.550048828125,420.1000061035156,315.75,6.699999809265137,433.20001220703125,658.3499755859375,25.649999618530273,875.4000244140625,38062.8515625,972.8499755859375,1200.050048828125,1270.4749755859375,1094.0999755859375,402.5,336.8999938964844,77.19999694824219,3503.85009765625,1865.0,580.6500244140625,155.5
2023-02-24,17465.80078125,1730.0,419.29998779296875,319.95001220703125,6.75,438.25,659.3499755859375,25.149999618530273,880.6500244140625,38064.0,972.0999755859375,1180.9000244140625,1266.875,1089.0999755859375,399.70001220703125,345.25,77.3499984741211,3555.699951171875,1853.25,560.2999877929688,154.60000610351562
2023-02-27,17392.69921875,1694.800048828125,420.79998779296875,308.6000061035156,6.699999809265137,435.54998779296875,654.5999755859375,25.100000381469727,873.6500244140625,37795.6015625,974.8499755859375,1169.3499755859375,1286.675048828125,1097.4000244140625,405.20001220703125,329.8999938964844,76.8499984741211,3519.699951171875,1838.050048828125,553.25,159.0
2023-02-28,17303.94921875,1731.699951171875,419.25,304.0,6.800000190734863,438.6499938964844,659.25,25.5,895.8499755859375,37969.6484375,975.0,1197.050048828125,1287.1500244140625,1101.8499755859375,408.8999938964844,342.1000061035156,76.05000305175781,3491.699951171875,1856.3499755859375,549.2000122070312,159.0
2023-03-01,17450.900390625,1769.449951171875,418.5,311.54998779296875,6.900000095367432,439.8500061035156,661.4000244140625,26.5,903.9500122070312,38190.75,994.5,1214.550048828125,1342.125,1100.449951171875,407.8500061035156,353.6000061035156,76.94999694824219,3510.85009765625,1843.699951171875,572.4500122070312,164.39999389648438
2023-03-02,17321.900390625,1801.3499755859375,419.1000061035156,312.5,6.949999809265137,431.29998779296875,659.75,26.0,898.9500122070312,37417.30078125,989.0999755859375,1198.050048828125,1355.2750244140625,1086.8499755859375,398.45001220703125,370.70001220703125,77.9000015258789,3504.10009765625,1853.4000244140625,576.5,164.64999389648438
2023-03-03,17594.349609375,1894.050048828125,420.6000061035156,311.75,6.900000095367432,430.3999938964844,662.8499755859375,27.700000762939453,906.9000244140625,37296.3515625,1007.9500122070312,1205.050048828125,1346.0250244140625,1079.0999755859375,405.54998779296875,391.8500061035156,78.19999694824219,3515.64990234375,1865.1500244140625,589.0499877929688,172.89999389648438
2023-03-06,17711.44921875,1865.800048828125,437.20001220703125,311.95001220703125,6.949999809265137,445.04998779296875,662.4500122070312,27.5,985.9500122070312,37305.3515625,1002.0499877929688,1225.0,1355.375,1092.550048828125,405.3999938964844,385.5,79.25,3552.10009765625,1855.75,581.7000122070312,173.10000610351562
2023-03-08,17754.400390625,1886.5,435.5,309.95001220703125,6.949999809265137,447.1000061035156,664.25,27.549999237060547,987.2999877929688,37266.05078125,1010.7999877929688,1221.9000244140625,1431.625,1093.4000244140625,407.45001220703125,392.1000061035156,79.19999694824219,3501.60009765625,1901.800048828125,574.9500122070312,174.0
2023-03-09,17589.599609375,1860.0999755859375,424.29998779296875,311.6499938964844,6.849999904632568,446.54998779296875,658.0499877929688,27.100000381469727,997.0,36653.94921875,993.25,1210.199951171875,1431.3499755859375,1084.050048828125,397.6000061035156,384.70001220703125,78.69999694824219,3511.699951171875,1867.050048828125,577.9500122070312,171.5500030517578
2023-03-10,17412.900390625,1846.9000244140625,421.75,304.3999938964844,6.75,443.8999938964844,656.0999755859375,26.799999237060547,986.3499755859375,37029.19921875,980.75,1215.800048828125,1424.6500244140625,1075.1500244140625,394.0,378.3500061035156,78.9000015258789,3456.89990234375,1889.800048828125,576.2999877929688,167.8000030517578
2023-03-13,17154.30078125,1770.0,417.45001220703125,300.45001220703125,6.599999904632568,435.8500061035156,654.2999877929688,25.549999237060547,990.3499755859375,36267.1484375,965.1500244140625,1205.449951171875,1396.675048828125,1081.0999755859375,392.70001220703125,368.0,77.80000305175781,3425.5,1858.9000244140625,575.4000244140625,163.89999389648438
2023-03-14,17043.30078125,1738.4000244140625,410.79998779296875,294.8500061035156,6.550000190734863,427.95001220703125,656.2000122070312,24.799999237060547,981.5999755859375,36288.8515625,966.5,1176.800048828125,1391.3499755859375,1072.0,387.04998779296875,353.3999938964844,77.69999694824219,3375.800048828125,1862.75,571.1500244140625,162.39999389648438
2023-03-15,16972.150390625,1740.0,407.0,295.1000061035156,6.400000095367432,421.1000061035156,658.2999877929688,24.850000381469727,974.2999877929688,37443.80078125,963.2999877929688,1186.4000244140625,1391.675048828125,1060.6500244140625,384.04998779296875,365.1499938964844,78.5999984741211,3381.449951171875,1867.25,580.1500244140625,159.1999969482422
2023-03-16,16985.599609375,1750.300048828125,408.25,304.8500061035156,6.449999809265137,427.5,666.2000122070312,25.200000762939453,987.0999755859375,37025.94921875,958.5,1185.050048828125,1361.375,1061.300048828125,409.6499938964844,378.79998779296875,79.9000015258789,3425.85009765625,1865.3499755859375,553.7000122070312,159.75
2023-03-17,17100.05078125,1730.4000244140625,401.29998779296875,312.1000061035156,6.400000095367432,432.20001220703125,657.0,25.149999618530273,984.4000244140625,37223.75,963.0999755859375,1193.199951171875,1399.4749755859375,1071.0999755859375,405.8999938964844,378.45001220703125,79.30000305175781,3490.449951171875,1856.3499755859375,572.0499877929688,160.0500030517578
2023-03-20,16988.400390625,1695.5999755859375,403.54998779296875,310.6000061035156,6.349999904632568,426.8999938964844,646.4000244140625,24.600000381469727,970.0,37916.05078125,950.4000244140625,1172.699951171875,1322.425048828125,1079.0999755859375,405.6000061035156,365.3999938964844,80.5999984741211,3445.5,1857.75,558.5499877929688,158.75
2023-03-21,17107.5,1724.5999755859375,412.25,310.6000061035156,6.300000190734863,440.5,649.4000244140625,24.899999618530273,987.3499755859375,38228.19921875,953.2000122070312,1202.3499755859375,1327.7750244140625,1083.1500244140625,415.8999938964844,370.8999938964844,79.55000305175781,3459.550048828125,1874.5999755859375,559.25,163.0500030517578
2023-03-22,17151.900390625,1738.3499755859375,416.0,317.75,6.550000190734863,439.3999938964844,658.8499755859375,25.049999237060547,979.4000244140625,38597.44921875,961.5,1192.699951171875,1312.4000244140625,1081.699951171875,427.70001220703125,375.54998779296875,79.5999984741211,3511.64990234375,1888.75,557.25,167.39999389648438
2023-03-23,17076.900390625,1738.300048828125,407.1000061035156,320.25,6.449999809265137,439.0,648.5499877929688,25.0,973.4500122070312,37516.3515625,968.0999755859375,1190.9000244140625,1248.175048828125,1083.9000244140625,418.75,372.1499938964844,79.0,3518.10009765625,1908.949951171875,557.2000122070312,162.6999969482422
2023-03-24,16945.05078125,1700.8499755859375,408.75,323.1000061035156,6.25,432.20001220703125,640.0,24.200000762939453,960.3499755859375,37115.25,953.9500122070312,1181.449951171875,1283.75,1076.4000244140625,420.25,371.79998779296875,78.4000015258789,3475.60009765625,1865.199951171875,534.0999755859375,159.8000030517578
2023-03-27,16985.69921875,1684.949951171875,402.75,329.1000061035156,6.050000190734863,430.3500061035156,658.75,23.399999618530273,956.3499755859375,37495.1015625,955.0499877929688,1167.9000244140625,1314.5250244140625,1074.25,419.45001220703125,370.0,77.0999984741211,3565.550048828125,1834.300048828125,539.4000244140625,161.25
2023-03-28,16951.69921875,1613.949951171875,397.29998779296875,328.79998779296875,5.900000095367432,436.45001220703125,644.4000244140625,23.100000381469727,979.9000244140625,37889.1484375,953.7999877929688,1144.0,1314.2249755859375,1065.3499755859375,421.75,358.95001220703125,76.9000015258789,3573.449951171875,1825.199951171875,537.5499877929688,160.75
2023-03-29,17080.69921875,1625.9000244140625,402.0,299.0,5.900000095367432,437.79998779296875,652.4000244140625,24.649999618530273,984.7999877929688,38171.80078125,954.75,1179.5999755859375,1353.375,1073.199951171875,426.5,363.8999938964844,76.9000015258789,3602.10009765625,1825.3499755859375,546.4000244140625,164.4499969482422
2023-03-31,17359.75,1667.199951171875,403.8500061035156,293.3500061035156,5.800000190734863,428.70001220703125,648.4000244140625,24.75,983.4500122070312,37903.30078125,972.4500122070312,1188.5,1365.550048828125,1069.5,435.70001220703125,365.54998779296875,77.9000015258789,3723.550048828125,1910.6500244140625,546.2000122070312,168.85000610351562
2023-04-03,17398.05078125,1709.0,413.29998779296875,298.20001220703125,6.150000095367432,420.54998779296875,651.7999877929688,25.75,920.9500122070312,37789.25,977.1500244140625,1188.949951171875,1356.199951171875,1079.699951171875,437.95001220703125,374.79998779296875,77.5,3695.75,1900.0,544.2000122070312,169.1999969482422
2023-04-05,17557.05078125,1687.949951171875,414.6499938964844,305.70001220703125,6.25,443.6000061035156,658.8499755859375,25.649999618530273,957.5999755859375,37373.6015625,975.5999755859375,1200.9000244140625,1360.875,1093.050048828125,438.1000061035156,379.95001220703125,77.1500015258789,3742.0,1927.75,543.3499755859375,167.0
2023-04-06,17599.150390625,1712.0,423.95001220703125,311.29998779296875,6.25,462.45001220703125,664.0999755859375,26.149999618530273,983.0999755859375,36462.6484375,989.1500244140625,1194.550048828125,1383.925048828125,1088.6500244140625,440.95001220703125,383.6000061035156,77.69999694824219,3743.550048828125,1911.949951171875,544.2999877929688,166.89999389648438
2023-04-10,17624.05078125,1740.949951171875,442.3500061035156,312.79998779296875,6.150000095367432,468.8999938964844,663.7000122070312,26.149999618530273,992.2999877929688,36622.69921875,1003.6500244140625,1169.75,1408.0999755859375,1098.8499755859375,433.0,384.3500061035156,77.80000305175781,3735.14990234375,1902.0999755859375,549.5,166.1999969482422
2023-04-11,17722.30078125,1737.4000244140625,435.6499938964844,312.04998779296875,6.099999904632568,467.70001220703125,660.25,26.700000762939453,991.6500244140625,36469.3984375,1016.7999877929688,1173.0,1412.2750244140625,1085.75,435.8999938964844,384.3999938964844,77.9000015258789,3756.550048828125,1879.050048828125,562.9000244140625,170.85000610351562
2023-04-12,17812.400390625,1758.0,438.5,313.25,6.199999809265137,483.8999938964844,679.5499877929688,26.600000381469727,997.25,37798.94921875,1020.6500244140625,1181.8499755859375,1405.7750244140625,1090.8499755859375,442.5,396.04998779296875,78.0,3860.300048828125,1880.050048828125,559.2999877929688,170.39999389648438
2023-04-13,17828.0,1767.550048828125,443.1000061035156,319.70001220703125,6.050000190734863,485.20001220703125,671.4000244140625,27.549999237060547,991.1500244140625,37699.8984375,1026.1500244140625,1186.199951171875,1402.4749755859375,1087.8499755859375,442.8999938964844,392.6499938964844,77.19999694824219,3820.449951171875,1879.3499755859375,560.4000244140625,171.39999389648438
2023-04-17,17706.849609375,1784.3499755859375,440.5,318.8500061035156,6.050000190734863,491.25,658.1500244140625,28.649999618530273,1013.8499755859375,38236.75,990.8499755859375,1215.199951171875,1415.7249755859375,1104.0999755859375,450.6499938964844,391.54998779296875,77.25,3664.14990234375,1937.0,560.4500122070312,176.35000610351562
2023-04-18,17660.150390625,1760.0999755859375,440.5,323.29998779296875,6.050000190734863,494.95001220703125,698.5499877929688,28.350000381469727,1018.0,38524.8984375,932.0999755859375,1210.0,1414.574951171875,1130.75,449.8999938964844,383.04998779296875,78.0,3704.550048828125,1960.0,566.5,177.89999389648438
2023-04-19,17618.75,1749.300048828125,442.0,324.45001220703125,6.050000190734863,487.0,686.8499755859375,28.600000381469727,1011.1500244140625,38019.0,933.4000244140625,1215.5999755859375,1410.550048828125,1076.199951171875,445.6000061035156,380.04998779296875,78.55000305175781,3613.699951171875,1968.8499755859375,579.8499755859375,177.25
2023-04-20,17624.44921875,1738.0999755859375,438.29998779296875,327.54998779296875,6.050000190734863,488.04998779296875,684.25,28.149999618530273,1008.6500244140625,39259.1484375,942.7000122070312,1205.8499755859375,1388.074951171875,1076.25,455.70001220703125,380.70001220703125,78.19999694824219,3606.699951171875,1990.3499755859375,584.5499877929688,177.75
2023-04-21,17624.05078125,1717.949951171875,436.29998779296875,324.6000061035156,6.449999809265137,486.70001220703125,695.1500244140625,27.850000381469727,1003.7999877929688,40054.69921875,944.4500122070312,1208.6500244140625,1390.9749755859375,1059.5999755859375,444.1000061035156,375.1000061035156,78.25,3627.449951171875,1987.6500244140625,573.0499877929688,176.4499969482422
2023-04-24,17743.400390625,1734.6500244140625,435.54998779296875,318.45001220703125,6.349999904632568,485.1499938964844,702.0499877929688,30.100000381469727,1017.5999755859375,40534.1015625,948.5,1201.9000244140625,1412.800048828125,1069.4000244140625,442.79998779296875,380.29998779296875,78.25,3670.60009765625,1991.949951171875,576.5999755859375,180.1999969482422
2023-04-25,17769.25,1736.1500244140625,444.8999938964844,316.8500061035156,6.300000190734863,494.70001220703125,705.5,29.899999618530273,1010.5,40651.94921875,944.4000244140625,1215.9000244140625,1412.2249755859375,1073.75,434.54998779296875,382.5,78.44999694824219,3667.199951171875,1992.699951171875,575.6500244140625,184.10000610351562
2023-04-26,17813.599609375,1738.699951171875,448.6000061035156,313.20001220703125,6.550000190734863,487.1000061035156,707.7000122070312,29.5,1013.7999877929688,41011.75,931.5999755859375,1219.9000244140625,1420.5,1070.800048828125,428.79998779296875,386.45001220703125,78.44999694824219,3652.35009765625,2017.550048828125,570.4000244140625,183.5500030517578
2023-04-27,17915.05078125,1750.8499755859375,444.70001220703125,310.29998779296875,6.900000095367432,488.6000061035156,693.75,29.700000762939453,1006.4500122070312,40709.8515625,943.7000122070312,1221.199951171875,1419.4749755859375,1066.0999755859375,424.45001220703125,388.79998779296875,80.44999694824219,3715.35009765625,2021.050048828125,579.4500122070312,185.75
2023-04-28,18065.0,1762.8499755859375,450.20001220703125,314.3500061035156,6.949999809265137,495.29998779296875,709.5,30.200000762939453,1008.6500244140625,40320.69921875,952.7000122070312,1230.199951171875,1460.0999755859375,1079.1500244140625,434.5,396.5,81.4000015258789,3776.199951171875,2020.949951171875,582.8499755859375,187.75
2023-05-02,18147.650390625,1764.1500244140625,452.54998779296875,315.20001220703125,6.900000095367432,493.3500061035156,708.7999877929688,30.0,1003.7999877929688,40229.1015625,972.0,1225.5999755859375,1469.1500244140625,1087.050048828125,439.54998779296875,394.3999938964844,82.1500015258789,3804.300048828125,2067.39990234375,592.75,188.10000610351562
2023-05-03,18089.849609375,1743.5999755859375,449.75,314.3500061035156,6.900000095367432,490.70001220703125,709.6500244140625,29.600000381469727,1001.6500244140625,40448.1015625,993.0999755859375,1241.300048828125,1502.8499755859375,1088.449951171875,430.25,383.6499938964844,82.69999694824219,3792.39990234375,2164.10009765625,588.5999755859375,184.5500030517578
2023-05-04,18255.80078125,1766.300048828125,446.54998779296875,312.6499938964844,7.0,484.8500061035156,709.9000244140625,29.899999618530273,983.9500122070312,40882.1015625,982.25,1256.0999755859375,1479.925048828125,1089.800048828125,437.45001220703125,388.29998779296875,83.30000305175781,3802.800048828125,2163.60009765625,595.0499877929688,185.1999969482422
2023-05-05,18069.0,1764.6500244140625,443.20001220703125,311.5,6.900000095367432,483.1499938964844,704.3499755859375,30.450000762939453,979.5999755859375,41117.8984375,959.5,1285.800048828125,1472.175048828125,1072.1500244140625,435.70001220703125,400.54998779296875,82.80000305175781,3816.35009765625,2158.85009765625,583.0999755859375,183.39999389648438
2023-05-08,18264.400390625,1766.6500244140625,445.95001220703125,313.45001220703125,6.900000095367432,488.3999938964844,732.5499877929688,30.399999618530273,999.5999755859375,41371.8984375,969.9500122070312,1257.9000244140625,1479.4000244140625,1082.9000244140625,442.04998779296875,405.5,83.25,3892.64990234375,2199.85009765625,592.9000244140625,183.0
2023-05-09,18265.94921875,1759.300048828125,444.20001220703125,314.20001220703125,6.800000190734863,498.6000061035156,745.5499877929688,30.25,1073.9000244140625,41362.0,965.8499755859375,1239.550048828125,1457.1500244140625,1098.550048828125,444.70001220703125,405.6499938964844,84.0,3906.300048828125,2207.85009765625,587.6500244140625,177.85000610351562
2023-05-10,18315.099609375,1751.1500244140625,466.20001220703125,314.29998779296875,6.75,506.5,750.2000122070312,29.950000762939453,1099.449951171875,41340.1015625,974.5,1255.699951171875,1477.199951171875,1108.050048828125,450.8500061035156,408.29998779296875,84.25,3920.14990234375,2223.64990234375,584.75,178.4499969482422
2023-05-11,18297.0,1786.1500244140625,475.70001220703125,313.70001220703125,7.150000095367432,492.3999938964844,765.4500122070312,30.350000381469727,1078.4000244140625,41748.3515625,988.5999755859375,1282.050048828125,1509.175048828125,1110.0999755859375,450.0,412.20001220703125,83.94999694824219,3887.949951171875,2251.449951171875,581.9500122070312,178.5
2023-05-12,18314.80078125,1798.0,471.8999938964844,310.3500061035156,7.0,490.0,773.5999755859375,30.149999618530273,1048.3499755859375,42254.5,985.2000122070312,1305.949951171875,1486.9749755859375,1118.199951171875,433.29998779296875,410.0,83.55000305175781,3882.800048828125,2234.60009765625,574.1500244140625,178.75
2023-05-15,18398.849609375,1799.9000244140625,475.70001220703125,309.70001220703125,7.050000190734863,493.29998779296875,787.25,30.899999618530273,1053.050048828125,42237.1484375,990.0999755859375,1298.300048828125,1512.175048828125,1119.199951171875,438.70001220703125,406.6000061035156,84.19999694824219,3975.14990234375,2251.39990234375,575.0499877929688,183.85000610351562
2023-05-16,18286.5,1783.5,468.8500061035156,310.54998779296875,7.349999904632568,485.3999938964844,790.75,31.0,1054.3499755859375,43010.3984375,976.7999877929688,1291.1500244140625,1548.375,1117.25,434.25,400.8999938964844,87.0,3933.300048828125,2281.0,560.4000244140625,186.5
2023-05-17,18181.75,1758.1500244140625,468.25,312.3500061035156,7.050000190734863,484.1000061035156,780.9500122070312,31.200000762939453,1057.449951171875,42396.1015625,982.0999755859375,1269.199951171875,1566.949951171875,1102.3499755859375,424.8500061035156,406.29998779296875,87.55000305175781,3836.199951171875,2300.199951171875,532.0999755859375,185.89999389648438
2023-05-18,18129.94921875,1712.449951171875,459.70001220703125,310.29998779296875,7.0,479.75,779.2999877929688,31.149999618530273,1041.949951171875,41739.19921875,984.6500244140625,1264.4000244140625,1546.949951171875,1094.800048828125,424.25,399.04998779296875,86.0,3743.14990234375,2264.64990234375,523.8499755859375,180.35000610351562
2023-05-19,18203.400390625,1729.050048828125,469.95001220703125,308.3500061035156,7.050000190734863,471.6499938964844,774.4000244140625,31.149999618530273,1029.199951171875,41674.8984375,984.1500244140625,1259.550048828125,1536.6500244140625,1076.6500244140625,425.8500061035156,403.1499938964844,86.05000305175781,3829.050048828125,2266.800048828125,522.4000244140625,181.89999389648438
2023-05-22,18314.400390625,1813.4000244140625,474.75,308.70001220703125,7.0,478.6000061035156,774.4000244140625,31.299999237060547,1028.5,41788.05078125,987.2000122070312,1263.75,1549.6500244140625,1092.699951171875,436.54998779296875,423.8999938964844,87.1500015258789,3888.800048828125,2290.050048828125,525.1500244140625,181.0500030517578
2023-05-23,18348.0,1819.449951171875,470.1499938964844,307.54998779296875,6.949999809265137,477.8999938964844,776.8499755859375,30.100000381469727,1029.9000244140625,41793.0,981.9000244140625,1249.75,1523.199951171875,1084.5999755859375,440.20001220703125,427.29998779296875,89.0,3953.699951171875,2277.199951171875,520.8499755859375,183.3000030517578
2023-05-24,18285.400390625,1780.4000244140625,464.8500061035156,306.54998779296875,6.949999809265137,479.45001220703125,777.9500122070312,29.350000381469727,1032.6500244140625,41252.75,987.0999755859375,1273.3499755859375,1500.625,1074.6500244140625,440.29998779296875,422.29998779296875,89.6500015258789,3878.10009765625,2269.0,510.1499938964844,182.64999389648438
2023-05-25,18321.150390625,1778.1500244140625,467.54998779296875,304.8999938964844,7.0,480.25,778.8499755859375,28.899999618530273,1033.050048828125,41120.75,956.7000122070312,1278.4000244140625,1507.3499755859375,1080.300048828125,438.25,419.20001220703125,89.1500015258789,3900.35009765625,2305.699951171875,510.6000061035156,181.8000030517578
2023-05-26,18499.349609375,1785.0,485.20001220703125,305.6000061035156,7.050000190734863,480.04998779296875,779.9500122070312,29.25,1035.300048828125,37501.30078125,970.25,1289.1500244140625,1510.0999755859375,1099.949951171875,445.95001220703125,424.54998779296875,90.19999694824219,4197.75,2323.35009765625,520.3499755859375,183.5500030517578
2023-05-29,18598.650390625,1794.4000244140625,475.6000061035156,306.70001220703125,7.099999904632568,480.75,805.7000122070312,29.149999618530273,1045.199951171875,37895.5,971.8499755859375,1297.5999755859375,1506.8499755859375,1190.949951171875,461.79998779296875,427.0,90.05000305175781,4207.10009765625,2321.199951171875,531.7999877929688,183.75
2023-05-30,18633.849609375,1798.4000244140625,476.3999938964844,306.6499938964844,7.099999904632568,479.04998779296875,803.5999755859375,29.5,1053.8499755859375,38893.6484375,969.0999755859375,1288.3499755859375,1551.074951171875,1184.6500244140625,467.54998779296875,430.8999938964844,90.30000305175781,4065.25,2371.39990234375,522.7999877929688,183.64999389648438
2023-05-31,18534.400390625,1777.199951171875,479.79998779296875,306.0,7.199999809265137,480.6000061035156,804.5,30.350000381469727,1057.800048828125,38775.6484375,970.5999755859375,1307.949951171875,1558.5250244140625,1182.0999755859375,466.0,423.6000061035156,90.0,4073.85009765625,2372.5,517.25,185.0
2023-06-01,18487.75,1800.300048828125,481.25,305.6499938964844,7.150000095367432,471.75,812.1500244140625,31.350000381469727,1069.0,39133.44921875,968.9500122070312,1331.9000244140625,1540.375,1225.25,478.0,429.25,90.5,4218.64990234375,2343.800048828125,509.8500061035156,184.85000610351562
2023-06-02,18534.099609375,1815.5999755859375,481.25,306.5,7.150000095367432,459.25,816.9500122070312,31.549999237060547,1037.800048828125,38568.3515625,969.7999877929688,1331.449951171875,1583.9749755859375,1232.9000244140625,471.79998779296875,438.04998779296875,89.80000305175781,4266.35009765625,2385.75,525.3499755859375,186.75
2023-06-05,18593.849609375,1810.449951171875,474.04998779296875,306.8999938964844,7.150000095367432,463.54998779296875,820.2999877929688,30.649999618530273,1028.9000244140625,38875.69921875,995.5499877929688,1347.199951171875,1641.75,1226.25,485.75,439.04998779296875,89.25,4136.89990234375,2402.75,525.9500122070312,185.64999389648438
2023-06-06,18599.0,1856.300048828125,470.1000061035156,307.04998779296875,7.050000190734863,462.70001220703125,821.6500244140625,30.399999618530273,1027.6500244140625,38793.94921875,993.75,1334.5999755859375,1706.550048828125,1237.75,496.70001220703125,459.1499938964844,89.4000015258789,4116.2998046875,2410.39990234375,523.0499877929688,185.3000030517578
2023-06-07,18726.400390625,1851.75,473.54998779296875,305.45001220703125,7.650000095367432,467.95001220703125,817.6500244140625,30.700000762939453,1030.050048828125,39272.8515625,994.75,1345.8499755859375,1744.0250244140625,1257.3499755859375,507.6000061035156,455.75,90.8499984741211,4184.35009765625,2419.89990234375,531.5,187.39999389648438
2023-06-08,18634.55078125,1833.550048828125,471.25,304.20001220703125,7.349999904632568,462.29998779296875,811.8499755859375,30.350000381469727,1029.800048828125,39004.3515625,1003.25,1355.449951171875,1763.699951171875,1252.6500244140625,512.7999877929688,451.70001220703125,90.05000305175781,4120.89990234375,2447.050048828125,530.1500244140625,187.4499969482422
2023-06-09,18563.400390625,1837.300048828125,465.04998779296875,300.54998779296875,7.300000190734863,463.04998779296875,806.4000244140625,28.350000381469727,1025.25,38363.19921875,985.9500122070312,1345.8499755859375,1866.449951171875,1215.5,495.04998779296875,455.70001220703125,90.30000305175781,4143.10009765625,2462.75,523.9500122070312,184.85000610351562
