Date,Sensex,WIPRO.BO,BAJAJ-AUTO.BO,HDFCBANK.BO,HEROMOTOCO.BO,TCS.BO,INFY.BO,BAJFINANCE.BO,MARUTI.BO,RELIANCE.BO,TATAMOTORS.BO,ZOMATO.BO,ZEEL.BO,TVSMOTOR.BO,PIDILITIND.BO,NAUKRI.BO,IRCTC.BO,DLF.BO,COLPAL.BO,MFSL.BO,BANKBARODA.BO
2023-01-06,59900.37109375,382.1499938964844,3639.64990234375,1594.3499755859375,2744.60009765625,3212.0,1448.8499755859375,5980.60009765625,8384.9501953125,2537.25,382.1499938964844,55.29999923706055,237.75,1024.5,2521.89990234375,3689.39990234375,636.2999877929688,369.8500061035156,1516.1500244140625,742.0999755859375,183.1999969482422
2023-01-09,60747.30859375,391.70001220703125,3620.25,1597.4000244140625,2751.800048828125,3319.699951171875,1484.5,5993.7998046875,8377.75,2596.550048828125,389.3999938964844,56.0,236.8000030517578,1021.4000244140625,2552.85009765625,3670.85009765625,639.4500122070312,373.79998779296875,1534.9000244140625,740.0499877929688,185.25
2023-01-10,60115.48046875,393.04998779296875,3578.39990234375,1569.300048828125,2710.5,3286.199951171875,1470.4000244140625,5904.14990234375,8293.150390625,2557.949951171875,413.04998779296875,54.75,231.60000610351562,1017.1500244140625,2529.199951171875,3688.64990234375,636.8499755859375,373.04998779296875,1500.1500244140625,770.4500122070312,180.5
2023-01-11,60105.5,393.95001220703125,3537.050048828125,1590.800048828125,2692.550048828125,3328.85009765625,1471.449951171875,5894.2001953125,8284.7001953125,2525.5,418.04998779296875,54.349998474121094,228.8000030517578,1014.7999877929688,2480.449951171875,3654.89990234375,641.0499877929688,372.04998779296875,1489.800048828125,798.5999755859375,181.39999389648438
2023-01-12,59958.03125,394.45001220703125,3571.300048828125,1599.699951171875,2692.949951171875,3334.60009765625,1480.550048828125,5898.14990234375,8365.900390625,2472.10009765625,412.20001220703125,53.75,227.5500030517578,1005.2000122070312,2494.25,3719.300048828125,640.5999755859375,374.8500061035156,1487.699951171875,796.25,181.8000030517578
2023-01-13,60261.1796875,393.6499938964844,3604.550048828125,1600.8499755859375,2728.85009765625,3374.199951171875,1503.5,5978.35009765625,8452.650390625,2467.35009765625,411.45001220703125,53.25,230.14999389648438,1001.9500122070312,2503.550048828125,3733.75,641.7999877929688,377.5,1484.449951171875,799.4000244140625,184.89999389648438
2023-01-16,60092.96875,398.6499938964844,3587.64990234375,1585.25,2758.300048828125,3334.39990234375,1525.25,6011.2998046875,8384.5498046875,2444.699951171875,413.1499938964844,52.75,229.60000610351562,988.6500244140625,2450.35009765625,3762.300048828125,640.0,373.8500061035156,1495.949951171875,806.25,185.75
2023-01-17,60655.71875,396.1499938964844,3606.550048828125,1608.5999755859375,2766.10009765625,3378.85009765625,1539.75,5983.39990234375,8472.9501953125,2478.550048828125,415.25,50.150001525878906,228.35000610351562,986.2000122070312,2437.60009765625,3730.449951171875,640.9000244140625,375.3500061035156,1499.199951171875,801.9500122070312,181.75
2023-01-18,61045.73828125,403.20001220703125,3609.25,1636.949951171875,2769.449951171875,3390.550048828125,1545.050048828125,6000.2998046875,8496.0498046875,2474.60009765625,408.3999938964844,51.0,230.14999389648438,1002.1500244140625,2488.25,3748.85009765625,640.0999755859375,376.3999938964844,1504.0,828.3499755859375,178.1999969482422
2023-01-19,60858.4296875,403.3500061035156,3574.699951171875,1644.0999755859375,2767.449951171875,3372.39990234375,1541.300048828125,6012.25,8502.849609375,2471.10009765625,400.75,51.099998474121094,224.3000030517578,1013.7999877929688,2451.39990234375,3715.5,640.2000122070312,375.54998779296875,1499.949951171875,838.4000244140625,177.9499969482422
2023-01-20,60621.76953125,403.1499938964844,3573.0,1660.800048828125,2746.85009765625,3361.64990234375,1525.449951171875,5857.89990234375,8443.599609375,2442.699951171875,403.1000061035156,51.5,222.75,969.9000244140625,2401.949951171875,3669.0,641.2999877929688,369.3999938964844,1500.449951171875,835.7999877929688,179.4499969482422
2023-01-23,60941.671875,406.8500061035156,3623.949951171875,1672.6500244140625,2772.949951171875,3414.0,1547.800048828125,5866.5,8423.150390625,2429.60009765625,408.45001220703125,51.0,223.85000610351562,981.8499755859375,2410.050048828125,3746.199951171875,642.7000122070312,369.45001220703125,1490.1500244140625,843.2999877929688,180.60000610351562
2023-01-24,60978.75,406.25,3685.25,1695.300048828125,2773.35009765625,3435.85009765625,1552.3499755859375,5855.39990234375,8698.599609375,2415.14990234375,422.1000061035156,52.099998474121094,222.89999389648438,986.2000122070312,2382.39990234375,3724.949951171875,643.4500122070312,365.1499938964844,1459.449951171875,853.0,177.9499969482422
2023-01-25,60205.05859375,401.3999938964844,3717.39990234375,1648.199951171875,2785.0,3431.550048828125,1542.9000244140625,5796.89990234375,8781.75,2382.949951171875,419.0,47.79999923706055,220.0500030517578,1037.300048828125,2315.550048828125,3670.949951171875,627.6500244140625,352.0,1451.300048828125,854.5999755859375,169.8000030517578
2023-01-27,59330.8984375,398.0,3937.699951171875,1615.8499755859375,2737.60009765625,3410.39990234375,1518.25,5756.0,8734.849609375,2337.75,445.54998779296875,46.95000076293945,215.35000610351562,1050.6500244140625,2290.25,3644.85009765625,612.25,355.95001220703125,1448.75,839.2000122070312,157.3000030517578
2023-01-30,59500.41015625,402.3999938964844,3841.14990234375,1614.300048828125,2704.199951171875,3435.39990234375,1539.0999755859375,6021.60009765625,8818.599609375,2351.300048828125,443.54998779296875,47.400001525878906,219.3000030517578,1033.0,2284.449951171875,3726.800048828125,624.7999877929688,353.04998779296875,1449.8499755859375,834.4500122070312,158.5
2023-01-31,59549.8984375,398.79998779296875,3818.800048828125,1603.449951171875,2763.89990234375,3357.449951171875,1533.1500244140625,5885.60009765625,8891.2998046875,2353.89990234375,452.1499938964844,49.75,226.75,1037.25,2280.5,3671.550048828125,637.25,356.3999938964844,1453.550048828125,835.5499877929688,167.89999389648438
2023-02-01,59708.078125,402.54998779296875,3808.25,1627.050048828125,2726.89990234375,3407.64990234375,1549.449951171875,5817.4501953125,8761.0498046875,2338.050048828125,446.6499938964844,48.099998474121094,221.10000610351562,1017.5999755859375,2314.10009765625,3622.60009765625,628.1500244140625,348.8999938964844,1454.050048828125,756.5499877929688,154.3000030517578
2023-02-02,59932.23828125,409.1000061035156,3790.199951171875,1603.25,2661.89990234375,3461.949951171875,1583.300048828125,5717.25,8868.650390625,2326.800048828125,444.6499938964844,47.54999923706055,222.14999389648438,1001.75,2291.35009765625,3648.050048828125,630.0499877929688,354.54998779296875,1462.1500244140625,721.3499755859375,154.10000610351562
2023-02-03,60841.87890625,407.79998779296875,3852.300048828125,1658.699951171875,2651.550048828125,3481.85009765625,1599.1500244140625,6010.75,8943.099609375,2329.050048828125,445.45001220703125,48.79999923706055,220.4499969482422,1035.6500244140625,2343.199951171875,3656.35009765625,627.0999755859375,353.6499938964844,1460.75,719.6500244140625,163.64999389648438
2023-02-06,60506.8984375,404.70001220703125,3847.64990234375,1651.75,2694.5,3460.0,1570.5,6104.2998046875,8907.7998046875,2311.5,441.8999938964844,47.75,223.85000610351562,1057.199951171875,2333.5,3666.550048828125,634.5499877929688,353.75,1454.449951171875,710.9000244140625,167.8000030517578
2023-02-07,60286.0390625,400.29998779296875,3876.699951171875,1653.4000244140625,2653.64990234375,3470.64990234375,1562.3499755859375,6159.5,8754.150390625,2305.89990234375,435.25,49.54999923706055,221.25,1049.449951171875,2315.64990234375,3680.35009765625,636.1500244140625,357.04998779296875,1469.1500244140625,714.4000244140625,168.5
2023-02-08,60663.7890625,406.6000061035156,3879.050048828125,1653.5999755859375,2613.64990234375,3518.699951171875,1589.699951171875,6352.85009765625,8831.400390625,2351.800048828125,440.1000061035156,54.25,223.3000030517578,1039.550048828125,2333.449951171875,3789.199951171875,641.0499877929688,360.29998779296875,1458.0,756.0,168.0
2023-02-09,60806.21875,408.0,3846.550048828125,1649.300048828125,2559.449951171875,3541.14990234375,1617.699951171875,6454.0498046875,8802.099609375,2355.39990234375,436.6499938964844,54.400001525878906,224.5500030517578,1049.5,2327.10009765625,3824.949951171875,651.25,356.6000061035156,1468.0999755859375,745.2999877929688,169.39999389648438
2023-02-10,60682.69921875,405.6499938964844,3832.10009765625,1656.449951171875,2584.64990234375,3535.449951171875,1607.949951171875,6435.0,8814.25,2336.35009765625,445.6000061035156,53.29999923706055,226.35000610351562,1075.0,2316.25,3811.0,643.8499755859375,361.20001220703125,1466.199951171875,744.2000122070312,169.3000030517578
2023-02-13,60431.83984375,400.95001220703125,3883.60009765625,1658.5999755859375,2561.60009765625,3482.75,1567.4000244140625,6342.14990234375,8809.4501953125,2322.75,441.1000061035156,51.79999923706055,218.5500030517578,1068.8499755859375,2302.39990234375,3464.25,640.0999755859375,357.8500061035156,1454.550048828125,736.7000122070312,165.1999969482422
2023-02-14,61032.26171875,404.95001220703125,3874.60009765625,1673.300048828125,2543.25,3499.14990234375,1592.6500244140625,6461.0,8774.599609375,2377.39990234375,440.3500061035156,50.400001525878906,216.39999389648438,1078.5,2296.949951171875,3517.300048828125,642.0,353.6499938964844,1442.4000244140625,722.1500244140625,168.75
2023-02-15,61275.08984375,407.45001220703125,3906.199951171875,1668.699951171875,2572.25,3518.89990234375,1596.8499755859375,6486.0,8845.5498046875,2430.10009765625,444.0,50.25,214.39999389648438,1105.550048828125,2312.5,3575.949951171875,647.0499877929688,360.6000061035156,1458.0999755859375,745.4500122070312,169.5500030517578
2023-02-16,61319.51171875,409.95001220703125,3905.5,1664.75,2557.199951171875,3553.949951171875,1601.949951171875,6436.2998046875,8803.849609375,2429.64990234375,441.54998779296875,51.400001525878906,214.0500030517578,1123.4000244140625,2317.25,3586.64990234375,648.9000244140625,371.5,1451.949951171875,738.6500244140625,169.9499969482422
2023-02-17,61002.5703125,406.20001220703125,3893.89990234375,1656.300048828125,2533.949951171875,3499.64990234375,1583.449951171875,6425.64990234375,8807.0498046875,2439.85009765625,439.8999938964844,51.849998474121094,215.25,1104.25,2333.300048828125,3512.199951171875,649.7999877929688,364.6000061035156,1455.550048828125,719.7000122070312,166.75
2023-02-20,60691.5390625,406.95001220703125,3900.550048828125,1639.800048828125,2527.0,3486.10009765625,1593.25,6366.7001953125,8690.349609375,2415.300048828125,442.8500061035156,54.5,214.89999389648438,1131.6500244140625,2320.10009765625,3509.64990234375,641.9500122070312,364.75,1452.3499755859375,718.5,164.3000030517578
2023-02-21,60672.71875,402.75,3836.10009765625,1646.949951171875,2520.5,3449.39990234375,1579.25,6381.0498046875,8668.599609375,2434.5,436.54998779296875,55.349998474121094,210.9499969482422,1125.8499755859375,2331.25,3575.550048828125,642.6500244140625,357.6000061035156,1455.449951171875,708.25,159.9499969482422
2023-02-22,59744.98046875,395.20001220703125,3840.050048828125,1614.550048828125,2500.14990234375,3400.550048828125,1562.550048828125,6198.60009765625,8654.7998046875,2379.0,429.5,53.0,205.89999389648438,1113.9000244140625,2294.699951171875,3503.699951171875,619.7000122070312,348.75,1459.0999755859375,702.9000244140625,157.1999969482422
2023-02-23,59605.80078125,393.95001220703125,3833.449951171875,1603.3499755859375,2495.89990234375,3414.10009765625,1551.5,6207.39990234375,8745.0498046875,2367.550048828125,433.20001220703125,54.95000076293945,198.75,1117.0,2266.64990234375,3506.35009765625,602.5999755859375,343.0,1453.050048828125,690.2999877929688,155.5500030517578
2023-02-24,59463.9296875,393.29998779296875,3850.64990234375,1588.449951171875,2485.75,3400.050048828125,1551.449951171875,6234.5498046875,8659.5,2385.800048828125,427.70001220703125,54.45000076293945,195.60000610351562,1105.449951171875,2274.300048828125,3549.64990234375,607.6500244140625,346.1000061035156,1464.1500244140625,693.5999755859375,154.60000610351562
2023-02-27,59288.3515625,390.29998779296875,3640.75,1592.6500244140625,2438.699951171875,3331.85009765625,1509.4000244140625,6187.89990234375,8634.150390625,2369.10009765625,417.8999938964844,53.599998474121094,183.0,1085.25,2282.10009765625,3517.35009765625,599.7000122070312,350.04998779296875,1460.0999755859375,699.5999755859375,159.0
2023-02-28,58962.12109375,387.04998779296875,3660.89990234375,1601.25,2420.0,3314.14990234375,1487.300048828125,6116.4501953125,8625.7998046875,2321.949951171875,420.6000061035156,53.599998474121094,195.25,1080.25,2300.25,3483.449951171875,609.0999755859375,351.20001220703125,1473.699951171875,692.4500122070312,159.25
2023-03-01,59411.078125,391.0,3722.5,1597.75,2432.75,3385.85009765625,1496.6500244140625,6156.7998046875,8763.599609375,2343.25,425.95001220703125,54.939998626708984,199.3000030517578,1062.800048828125,2306.949951171875,3512.35009765625,611.2999877929688,355.5,1479.3499755859375,699.0999755859375,164.39999389648438
2023-03-02,58909.3515625,388.04998779296875,3715.699951171875,1584.6500244140625,2463.199951171875,3321.14990234375,1472.0999755859375,6083.35009765625,8551.099609375,2327.85009765625,420.45001220703125,54.560001373291016,196.35000610351562,1066.3499755859375,2310.050048828125,3502.949951171875,608.9500122070312,355.25,1497.8499755859375,686.5999755859375,164.64999389648438
2023-03-03,59808.96875,390.45001220703125,3733.85009765625,1615.550048828125,2460.699951171875,3342.75,1479.800048828125,6102.39990234375,8596.599609375,2385.050048828125,428.0,53.709999084472656,199.9499969482422,1071.550048828125,2316.300048828125,3514.449951171875,613.7999877929688,360.25,1502.8499755859375,689.7000122070312,172.9499969482422
2023-03-06,60224.4609375,393.75,3723.85009765625,1626.3499755859375,2480.89990234375,3371.5,1507.550048828125,6136.2001953125,8630.650390625,2407.800048828125,439.95001220703125,53.959999084472656,195.35000610351562,1097.8499755859375,2351.199951171875,3550.35009765625,615.8499755859375,359.8500061035156,1507.550048828125,697.9000244140625,173.14999389648438
2023-03-08,60348.08984375,392.5,3810.300048828125,1630.4000244140625,2477.39990234375,3389.699951171875,1492.5,5995.14990234375,8693.5,2417.550048828125,439.45001220703125,54.869998931884766,196.5,1110.0999755859375,2347.449951171875,3501.300048828125,618.0499877929688,362.6499938964844,1502.449951171875,688.0499877929688,174.0
2023-03-09,59806.28125,390.1499938964844,3814.949951171875,1631.550048828125,2441.449951171875,3337.449951171875,1480.75,5904.89990234375,8542.400390625,2360.14990234375,432.20001220703125,54.099998474121094,194.0,1086.6500244140625,2308.300048828125,3515.35009765625,615.4000244140625,357.6499938964844,1488.199951171875,674.6500244140625,171.5
2023-03-10,59135.12890625,389.04998779296875,3822.0,1588.6500244140625,2439.199951171875,3331.050048828125,1471.3499755859375,5873.2001953125,8598.0498046875,2323.14990234375,435.75,53.84000015258789,193.64999389648438,1073.4000244140625,2313.25,3455.699951171875,611.7999877929688,350.04998779296875,1497.6500244140625,676.2999877929688,167.8000030517578
2023-03-13,58237.8515625,386.1499938964844,3778.5,1568.6500244140625,2387.10009765625,3282.39990234375,1434.800048828125,5844.25,8517.599609375,2284.89990234375,422.3999938964844,51.869998931884766,188.1999969482422,1048.5,2292.449951171875,3434.85009765625,601.2000122070312,342.54998779296875,1502.050048828125,646.8499755859375,163.89999389648438
2023-03-14,57900.19140625,379.3999938964844,3753.300048828125,1564.8499755859375,2376.89990234375,3216.85009765625,1421.050048828125,5732.4501953125,8515.5,2276.5,416.75,50.869998931884766,192.39999389648438,1044.449951171875,2301.89990234375,3374.949951171875,603.2999877929688,347.04998779296875,1500.050048828125,657.0999755859375,162.5
2023-03-15,57555.8984375,375.8999938964844,3727.14990234375,1540.75,2379.10009765625,3198.75,1419.3499755859375,5729.2001953125,8472.0498046875,2236.85009765625,411.25,50.7599983215332,189.0500030517578,1032.800048828125,2310.5,3382.5,606.5499877929688,346.54998779296875,1500.199951171875,646.4000244140625,159.3000030517578
2023-03-16,57634.83984375,372.8500061035156,3799.949951171875,1551.449951171875,2371.85009765625,3184.75,1406.199951171875,5717.2001953125,8435.7998046875,2226.050048828125,415.6499938964844,53.08000183105469,206.5500030517578,1051.800048828125,2341.10009765625,3425.85009765625,603.25,360.0,1499.75,647.75,159.64999389648438
